	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p007.txt	4	0.90071963	9	0.019857162	3	0.015146155	6	0.011393604	5	0.010362989	8	0.007949983	7	0.006853532	13	0.005989277	2	0.005344552	10	0.004723315	12	0.004112223	0	0.002871183	11	0.002720721	1	0.001955673	      34 ./19690120_RN_sotu101_p007.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p008.txt	4	0.87206092	13	0.061192985	9	0.014207016	3	0.010836476	6	0.008151674	5	0.00741431	8	0.005687899	7	0.004903432	2	0.003823816	10	0.003379345	12	0.002942133	0	0.002054218	11	0.001946568	1	0.001399207	      46 ./19690120_RN_sotu101_p008.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p009.txt	4	0.90803458	9	0.018394092	3	0.01403019	6	0.010554126	5	0.009599447	8	0.007364231	7	0.006348566	13	0.005547989	2	0.004950767	10	0.004375302	12	0.003809236	0	0.002659635	11	0.002520259	1	0.001811579	      40 ./19690120_RN_sotu101_p009.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p010.txt	4	0.480398534	2	0.384655315	9	0.053013567	3	0.050500952	6	0.006076775	5	0.005527097	8	0.004240121	7	0.003655329	13	0.003194379	10	0.002519179	12	0.002193253	0	0.001531345	11	0.001451096	1	0.001043057	      52 ./19690120_RN_sotu101_p010.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p011.txt	4	0.805726874	10	0.091545057	9	0.02157309	3	0.016454988	6	0.012378166	5	0.011258492	8	0.00863697	7	0.007445771	13	0.006506832	2	0.005806394	12	0.004467575	0	0.003119293	11	0.002955828	1	0.002124669	      29 ./19690120_RN_sotu101_p011.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p012.txt	2	0.5786802	4	0.090720466	9	0.069885637	3	0.053305637	6	0.040098846	5	0.036471683	8	0.027979309	7	0.024120439	13	0.021078766	10	0.016623316	12	0.014472629	0	0.010104893	11	0.009575352	1	0.006882828	       7 ./19690120_RN_sotu101_p012.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p013.txt	4	0.657928946	3	0.181128299	9	0.037985335	6	0.021795152	5	0.01982366	8	0.015207752	7	0.013110319	13	0.011457061	2	0.010223747	10	0.009035365	12	0.00786639	0	0.005492369	11	0.005204545	1	0.003741062	      12 ./19690120_RN_sotu101_p013.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p014.txt	4	0.413076883	3	0.31855131	10	0.224141663	9	0.011060007	6	0.00634599	5	0.00577196	8	0.004427968	7	0.003817268	13	0.003335897	2	0.002976799	12	0.002290419	0	0.001599187	11	0.001515382	1	0.001089267	      52 ./19690120_RN_sotu101_p014.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p015.txt	4	0.660667398	2	0.215956755	9	0.026080511	3	0.019893047	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      24 ./19690120_RN_sotu101_p015.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p016.txt	4	0.919846026	9	0.016031673	3	0.012228243	6	0.009198623	5	0.008366556	8	0.006418417	7	0.005533197	13	0.004835441	2	0.004314922	10	0.003813367	12	0.003320002	0	0.002318049	11	0.002196573	1	0.001578912	      48 ./19690120_RN_sotu101_p016.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p017.txt	4	0.530613559	3	0.40919173	9	0.014207016	6	0.008151674	5	0.00741431	8	0.005687899	7	0.004903432	13	0.004285092	2	0.003823816	10	0.003379345	12	0.002942133	0	0.002054218	11	0.001946568	1	0.001399207	      50 ./19690120_RN_sotu101_p017.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p018.txt	2	0.466673197	4	0.385869568	3	0.101538821	9	0.011572703	6	0.006640163	5	0.006039524	8	0.00463323	7	0.003994221	13	0.003490536	10	0.002752736	12	0.002396593	0	0.001673318	11	0.001585629	1	0.001139761	      48 ./19690120_RN_sotu101_p018.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p019.txt	8	0.459280891	2	0.233406303	4	0.070878949	9	0.054600916	3	0.041647136	6	0.031328809	5	0.028494944	7	0.018845047	13	0.016468619	10	0.012987623	12	0.011307313	0	0.007894847	11	0.007481122	1	0.005377482	       7 ./19690120_RN_sotu101_p019.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p020.txt	2	0.828093751	6	0.078453425	4	0.022239291	9	0.017131823	3	0.013067388	5	0.008940699	8	0.006858871	7	0.005912905	13	0.005167266	10	0.004075054	12	0.003547832	0	0.002477122	11	0.00234731	1	0.001687262	      29 ./19690120_RN_sotu101_p020.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p021.txt	4	0.864340843	2	0.064396371	9	0.015064293	3	0.011490368	6	0.008643561	5	0.007861703	8	0.006031118	7	0.005199314	13	0.004543662	10	0.003583261	12	0.003119667	0	0.002178174	11	0.002064028	1	0.001483637	      42 ./19690120_RN_sotu101_p021.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p022.txt	4	0.776001248	9	0.044802205	3	0.034173117	6	0.025706523	5	0.023381225	8	0.017936943	7	0.015463104	13	0.013513151	2	0.012058506	10	0.010656857	12	0.009278096	0	0.006478033	11	0.006138556	1	0.004412436	      15 ./19690120_RN_sotu101_p022.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p023.txt	4	0.650590957	9	0.069885637	3	0.053305637	6	0.040098846	5	0.036471683	8	0.027979309	7	0.024120439	13	0.021078766	2	0.018809708	10	0.016623316	12	0.014472629	0	0.010104893	11	0.009575352	1	0.006882828	      12 ./19690120_RN_sotu101_p023.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p024.txt	2	0.62222307	4	0.296733532	9	0.017131823	3	0.013067388	6	0.009829865	5	0.008940699	8	0.006858871	7	0.005912905	13	0.005167266	10	0.004075054	12	0.003547832	0	0.002477122	11	0.00234731	1	0.001687262	      36 ./19690120_RN_sotu101_p024.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p025.txt	2	0.670827253	4	0.070878949	9	0.054600916	3	0.041647136	6	0.031328809	5	0.028494944	8	0.021859941	7	0.018845047	13	0.016468619	10	0.012987623	12	0.011307313	0	0.007894847	11	0.007481122	1	0.005377482	       6 ./19690120_RN_sotu101_p025.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p026.txt	4	0.765135993	9	0.130549106	3	0.019893047	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	2	0.007019565	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      24 ./19690120_RN_sotu101_p026.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p027.txt	2	0.370979644	6	0.205167092	8	0.197397512	4	0.058158973	9	0.044802205	3	0.034173117	5	0.023381225	7	0.015463104	13	0.013513151	10	0.010656857	12	0.009278096	0	0.006478033	11	0.006138556	1	0.004412436	      10 ./19690120_RN_sotu101_p027.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p028.txt	4	0.942139655	9	0.011572703	3	0.00882714	6	0.006640163	5	0.006039524	8	0.00463323	7	0.003994221	13	0.003490536	2	0.003114791	10	0.002752736	12	0.002396593	0	0.001673318	11	0.001585629	1	0.001139761	      43 ./19690120_RN_sotu101_p028.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p029.txt	2	0.842768325	4	0.033855828	9	0.026080511	3	0.019893047	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      33 ./19690120_RN_sotu101_p029.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p030.txt	2	0.883875762	5	0.052395364	4	0.015022844	9	0.011572703	3	0.00882714	6	0.006640163	8	0.00463323	7	0.003994221	13	0.003490536	10	0.002752736	12	0.002396593	0	0.001673318	11	0.001585629	1	0.001139761	      55 ./19690120_RN_sotu101_p030.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p031.txt	4	0.370655711	13	0.301014012	9	0.069885637	3	0.053305637	6	0.040098846	5	0.036471683	8	0.027979309	7	0.024120439	2	0.018809708	10	0.016623316	12	0.014472629	0	0.010104893	11	0.009575352	1	0.006882828	      14 ./19690120_RN_sotu101_p031.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p032.txt	4	0.650590957	9	0.069885637	3	0.053305637	6	0.040098846	5	0.036471683	8	0.027979309	7	0.024120439	13	0.021078766	2	0.018809708	10	0.016623316	12	0.014472629	0	0.010104893	11	0.009575352	1	0.006882828	      11 ./19690120_RN_sotu101_p032.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p033.txt	4	0.881938325	9	0.023613629	3	0.018011419	6	0.013548982	5	0.012323402	8	0.009453917	7	0.008150045	13	0.007122295	2	0.006355604	10	0.005616845	12	0.00489015	0	0.003414338	11	0.003235412	1	0.002325636	      24 ./19690120_RN_sotu101_p033.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p034.txt	4	0.854393256	9	0.029122944	3	0.022213679	6	0.016710107	5	0.015198585	8	0.011659618	7	0.010051539	13	0.008784004	2	0.007838436	10	0.006927316	12	0.006031076	0	0.00421094	11	0.003990268	1	0.002868232	      31 ./19690120_RN_sotu101_p034.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p035.txt	9	0.460472444	8	0.228403407	4	0.171237326	10	0.078055028	3	0.01403019	6	0.010554126	5	0.009599447	7	0.006348566	13	0.005547989	2	0.004950767	12	0.003809236	0	0.002659635	11	0.002520259	1	0.001811579	      29 ./19690120_RN_sotu101_p035.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p036.txt	10	0.883513707	12	0.048752434	4	0.015022844	9	0.011572703	3	0.00882714	6	0.006640163	5	0.006039524	8	0.00463323	7	0.003994221	13	0.003490536	2	0.003114791	0	0.001673318	11	0.001585629	1	0.001139761	      50 ./19690120_RN_sotu101_p036.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p037.txt	4	0.373658956	6	0.271618917	5	0.097672076	13	0.092920416	0	0.089532876	9	0.02157309	3	0.016454988	8	0.00863697	7	0.007445771	2	0.005806394	10	0.005131474	12	0.004467575	11	0.002955828	1	0.002124669	      29 ./19690120_RN_sotu101_p037.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p038.txt	8	0.62382689	4	0.201464592	9	0.037985335	3	0.028973514	6	0.021795152	5	0.01982366	7	0.013110319	13	0.011457061	2	0.010223747	10	0.009035365	12	0.00786639	0	0.005492369	11	0.005204545	1	0.003741062	      12 ./19690120_RN_sotu101_p038.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p039.txt	9	0.492021866	5	0.247205419	4	0.070878949	3	0.041647136	6	0.031328809	8	0.021859941	7	0.018845047	13	0.016468619	2	0.014695828	10	0.012987623	12	0.011307313	0	0.007894847	11	0.007481122	1	0.005377482	      13 ./19690120_RN_sotu101_p039.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p040.txt	4	0.737737833	6	0.13336553	9	0.029122944	3	0.022213679	5	0.015198585	8	0.011659618	7	0.010051539	13	0.008784004	2	0.007838436	10	0.006927316	12	0.006031076	0	0.00421094	11	0.003990268	1	0.002868232	      22 ./19690120_RN_sotu101_p040.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p041.txt	4	0.503589514	9	0.307375237	6	0.108136185	3	0.018011419	5	0.012323402	8	0.009453917	7	0.008150045	13	0.007122295	2	0.006355604	10	0.005616845	12	0.00489015	0	0.003414338	11	0.003235412	1	0.002325636	      47 ./19690120_RN_sotu101_p041.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p042.txt	0	0.461678912	4	0.323114363	10	0.105219493	6	0.058411425	9	0.012755265	3	0.009729145	5	0.006656675	8	0.005106679	7	0.004402372	13	0.003847218	2	0.003433078	12	0.00264149	11	0.001747657	1	0.001256228	      45 ./19690120_RN_sotu101_p042.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p043.txt	4	0.662098948	8	0.167030439	3	0.094686382	9	0.019857162	6	0.011393604	5	0.010362989	7	0.006853532	13	0.005989277	2	0.005344552	10	0.004723315	12	0.004112223	0	0.002871183	11	0.002720721	1	0.001955673	      38 ./19690120_RN_sotu101_p043.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p044.txt	4	0.928968814	9	0.014207016	3	0.010836476	6	0.008151674	5	0.00741431	8	0.005687899	7	0.004903432	13	0.004285092	2	0.003823816	10	0.003379345	12	0.002942133	0	0.002054218	11	0.001946568	1	0.001399207	      48 ./19690120_RN_sotu101_p044.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p045.txt	4	0.81008373	9	0.037985335	3	0.028973514	6	0.021795152	5	0.01982366	8	0.015207752	7	0.013110319	13	0.011457061	2	0.010223747	10	0.009035365	12	0.00786639	0	0.005492369	11	0.005204545	1	0.003741062	      18 ./19690120_RN_sotu101_p045.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p046.txt	4	0.59654068	3	0.213633686	9	0.044802205	6	0.025706523	5	0.023381225	8	0.017936943	7	0.015463104	13	0.013513151	2	0.012058506	10	0.010656857	12	0.009278096	0	0.006478033	11	0.006138556	1	0.004412436	      18 ./19690120_RN_sotu101_p046.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p047.txt	6	0.54716111	4	0.306920026	9	0.032968951	3	0.025147241	5	0.017205726	8	0.0131994	7	0.011378956	13	0.009944029	2	0.008873588	10	0.007842145	12	0.006827546	0	0.004767041	11	0.004517227	1	0.003247014	      23 ./19690120_RN_sotu101_p047.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p048.txt	4	0.387771563	3	0.372179948	8	0.128315041	9	0.029122944	6	0.016710107	5	0.015198585	7	0.010051539	13	0.008784004	2	0.007838436	10	0.006927316	12	0.006031076	0	0.00421094	11	0.003990268	1	0.002868232	      33 ./19690120_RN_sotu101_p048.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p049.txt	4	0.835164275	9	0.032968951	3	0.025147241	6	0.018916861	5	0.017205726	8	0.0131994	7	0.011378956	13	0.009944029	2	0.008873588	10	0.007842145	12	0.006827546	0	0.004767041	11	0.004517227	1	0.003247014	      23 ./19690120_RN_sotu101_p049.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p050.txt	2	0.635185265	4	0.258798886	9	0.060744401	3	0.00925622	6	0.006962936	5	0.0063331	8	0.004858447	7	0.004188377	13	0.003660208	10	0.002886544	12	0.002513089	0	0.001754657	11	0.001662705	1	0.001195164	      60 ./19690120_RN_sotu101_p050.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p051.txt	4	0.835164275	9	0.032968951	3	0.025147241	6	0.018916861	5	0.017205726	8	0.0131994	7	0.011378956	13	0.009944029	2	0.008873588	10	0.007842145	12	0.006827546	0	0.004767041	11	0.004517227	1	0.003247014	      22 ./19690120_RN_sotu101_p051.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p052.txt	4	0.834354855	9	0.092073817	3	0.01403019	6	0.010554126	5	0.009599447	8	0.007364231	7	0.006348566	13	0.005547989	2	0.004950767	10	0.004375302	12	0.003809236	0	0.002659635	11	0.002520259	1	0.001811579	      34 ./19690120_RN_sotu101_p052.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p053.txt	4	0.657928946	6	0.173949937	9	0.037985335	3	0.028973514	5	0.01982366	8	0.015207752	7	0.013110319	13	0.011457061	2	0.010223747	10	0.009035365	12	0.00786639	0	0.005492369	11	0.005204545	1	0.003741062	      14 ./19690120_RN_sotu101_p053.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p054.txt	9	0.494449689	6	0.173949937	5	0.171978444	4	0.049309807	3	0.028973514	8	0.015207752	7	0.013110319	13	0.011457061	2	0.010223747	10	0.009035365	12	0.00786639	0	0.005492369	11	0.005204545	1	0.003741062	      16 ./19690120_RN_sotu101_p054.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p055.txt	4	0.928968814	9	0.014207016	3	0.010836476	6	0.008151674	5	0.00741431	8	0.005687899	7	0.004903432	13	0.004285092	2	0.003823816	10	0.003379345	12	0.002942133	0	0.002054218	11	0.001946568	1	0.001399207	      36 ./19690120_RN_sotu101_p055.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p056.txt	4	0.505774161	13	0.163611845	2	0.162378532	9	0.037985335	3	0.028973514	6	0.021795152	5	0.01982366	8	0.015207752	7	0.013110319	10	0.009035365	12	0.00786639	0	0.005492369	11	0.005204545	1	0.003741062	      21 ./19690120_RN_sotu101_p056.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p057.txt	0	0.718733231	4	0.105317355	3	0.094686382	9	0.019857162	6	0.011393604	5	0.010362989	8	0.007949983	7	0.006853532	13	0.005989277	2	0.005344552	10	0.004723315	12	0.004112223	11	0.002720721	1	0.001955673	      30 ./19690120_RN_sotu101_p057.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p058.txt	4	0.765135993	3	0.124361642	9	0.026080511	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	2	0.007019565	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      34 ./19690120_RN_sotu101_p058.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p059.txt	4	0.90071963	9	0.019857162	3	0.015146155	6	0.011393604	5	0.010362989	8	0.007949983	7	0.006853532	13	0.005989277	2	0.005344552	10	0.004723315	12	0.004112223	0	0.002871183	11	0.002720721	1	0.001955673	      34 ./19690120_RN_sotu101_p059.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p060.txt	4	0.57104215	6	0.283038986	9	0.032968951	3	0.025147241	5	0.017205726	8	0.0131994	7	0.011378956	13	0.009944029	2	0.008873588	10	0.007842145	12	0.006827546	0	0.004767041	11	0.004517227	1	0.003247014	      36 ./19690120_RN_sotu101_p060.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p061.txt	1	0.569848853	4	0.219827906	6	0.108136185	9	0.023613629	3	0.018011419	5	0.012323402	8	0.009453917	7	0.008150045	13	0.007122295	2	0.006355604	10	0.005616845	12	0.00489015	0	0.003414338	11	0.003235412	      29 ./19690120_RN_sotu101_p061.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p062.txt	4	0.869604588	9	0.026080511	3	0.019893047	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	2	0.007019565	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      26 ./19690120_RN_sotu101_p062.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p063.txt	4	0.787351122	7	0.102737248	9	0.023613629	3	0.018011419	6	0.013548982	5	0.012323402	8	0.009453917	13	0.007122295	2	0.006355604	10	0.005616845	12	0.00489015	0	0.003414338	11	0.003235412	1	0.002325636	      28 ./19690120_RN_sotu101_p063.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p064.txt	4	0.650590957	9	0.069885637	3	0.053305637	6	0.040098846	5	0.036471683	8	0.027979309	7	0.024120439	13	0.021078766	2	0.018809708	10	0.016623316	12	0.014472629	0	0.010104893	11	0.009575352	1	0.006882828	       9 ./19690120_RN_sotu101_p064.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p065.txt	2	0.839133017	8	0.070635193	4	0.020811155	9	0.016031673	3	0.012228243	6	0.009198623	5	0.008366556	7	0.005533197	13	0.004835441	10	0.003813367	12	0.003320002	0	0.002318049	11	0.002196573	1	0.001578912	      40 ./19690120_RN_sotu101_p065.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p066.txt	4	0.417080111	10	0.369577994	9	0.044802205	3	0.034173117	6	0.025706523	5	0.023381225	8	0.017936943	7	0.015463104	13	0.013513151	2	0.012058506	12	0.009278096	0	0.006478033	11	0.006138556	1	0.004412436	      13 ./19690120_RN_sotu101_p066.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p067.txt	2	0.842768325	4	0.033855828	9	0.026080511	3	0.019893047	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      29 ./19690120_RN_sotu101_p067.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p068.txt	2	0.534602911	4	0.235868179	6	0.094950341	5	0.050074135	8	0.048730144	9	0.011060007	3	0.008436079	7	0.003817268	13	0.003335897	10	0.002630784	12	0.002290419	0	0.001599187	11	0.001515382	1	0.001089267	      60 ./19690120_RN_sotu101_p068.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p069.txt	4	0.505774161	9	0.342294904	3	0.028973514	6	0.021795152	5	0.01982366	8	0.015207752	7	0.013110319	13	0.011457061	2	0.010223747	10	0.009035365	12	0.00786639	0	0.005492369	11	0.005204545	1	0.003741062	      11 ./19690120_RN_sotu101_p069.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p070.txt	4	0.9327934	9	0.013442056	3	0.010252999	6	0.007712757	5	0.007015096	8	0.005381642	7	0.004639413	13	0.004054366	2	0.003617927	10	0.003197389	12	0.002783718	0	0.001943612	11	0.001841758	1	0.001323868	      60 ./19690120_RN_sotu101_p070.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p071.txt	2	0.389615581	4	0.277678261	6	0.266065728	9	0.016031673	3	0.012228243	5	0.008366556	8	0.006418417	7	0.005533197	13	0.004835441	10	0.003813367	12	0.003320002	0	0.002318049	11	0.002196573	1	0.001578912	      34 ./19690120_RN_sotu101_p071.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p072.txt	2	0.930231603	4	0.015022844	9	0.011572703	3	0.00882714	6	0.006640163	5	0.006039524	8	0.00463323	7	0.003994221	13	0.003490536	10	0.002752736	12	0.002396593	0	0.001673318	11	0.001585629	1	0.001139761	      47 ./19690120_RN_sotu101_p072.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19690120_RN_sotu101_p073.txt	2	0.842768325	4	0.033855828	9	0.026080511	3	0.019893047	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      16 ./19690120_RN_sotu101_p073.txt
